Sat Jun 6 17:11:51 CEST 2020: trainworld ---
DATA: 396425 x 16
BLOCK09/SES097/SA097S11	SES099	0.594728	-7.14646	-7.74119
BLOCK09/SES097/SA097S11	SES125	-0.527658	-8.26884	-7.74119
BLOCK09/SES097/SA097S11	SES206	-0.747734	-8.48892	-7.74119
BLOCK09/SES097/SA097S11	SES226	0.944019	-6.79717	-7.74119
BLOCK09/SES097/SA097S14	SES062	-1.9267	-8.28779	-6.36109
BLOCK09/SES097/SA097S14	SES099	-0.95503	-7.31612	-6.36109
BLOCK09/SES097/SA097S14	SES104	-1.72176	-8.08285	-6.36109
BLOCK09/SES097/SA097S14	SES206	-1.9486	-8.30968	-6.36109
BLOCK09/SES097/SA097S22	SES099	0.607751	-7.03691	-7.64467
BLOCK09/SES097/SA097S22	SES206	-0.685582	-8.33025	-7.64467
BLOCK09/SES097/SA097S22	SES226	-0.594407	-8.23907	-7.64467
BLOCK09/SES097/SA097S22	SES270	-0.400377	-8.04504	-7.64467
BLOCK09/SES097/SA097S26	SES099	0.473467	-7.77691	-8.25038
BLOCK09/SES097/SA097S26	SES120	-0.776254	-9.02664	-8.25038
BLOCK09/SES097/SA097S26	SES206	-1.86347	-10.1139	-8.25038
BLOCK09/SES097/SA097S26	SES226	0.146902	-8.10348	-8.25038
BLOCK09/SES097/SA097S28	SES099	1.19139	-5.90731	-7.0987
BLOCK09/SES097/SA097S28	SES120	-0.317573	-7.41627	-7.0987
BLOCK09/SES097/SA097S28	SES206	-0.597552	-7.69625	-7.0987
BLOCK09/SES097/SA097S28	SES226	-0.753695	-7.85239	-7.0987
BLOCK09/SES098/SA098S11	SES127	-0.868928	-8.12032	-7.2514
BLOCK09/SES098/SA098S11	SES144	-0.499287	-7.75068	-7.2514
BLOCK09/SES098/SA098S11	SES147	-0.200881	-7.45228	-7.2514
BLOCK09/SES098/SA098S11	SES148	-1.72515	-8.97655	-7.2514
BLOCK09/SES098/SA098S12	SES127	-2.4233	-11.1408	-8.71752
BLOCK09/SES098/SA098S12	SES144	-2.43041	-11.1479	-8.71752
BLOCK09/SES098/SA098S12	SES147	-0.72741	-9.44493	-8.71752
BLOCK09/SES098/SA098S12	SES189	-1.44769	-10.1652	-8.71752
BLOCK09/SES098/SA098S20	SES127	-3.96954	-13.4064	-9.43683
BLOCK09/SES098/SA098S20	SES147	-1.80704	-11.2439	-9.43683
BLOCK09/SES098/SA098S20	SES148	-4.1402	-13.577	-9.43683
BLOCK09/SES098/SA098S20	SES292	-0.244342	-9.68117	-9.43683
BLOCK09/SES098/SA098S23	SES127	-1.35022	-9.1459	-7.79568
BLOCK09/SES098/SA098S23	SES147	-1.21838	-9.01406	-7.79568
BLOCK09/SES098/SA098S23	SES187	-0.215857	-8.01153	-7.79568
BLOCK09/SES098/SA098S23	SES292	-0.375028	-8.17071	-7.79568
BLOCK09/SES098/SA098S27	SES127	-3.46477	-11.7819	-8.31709
BLOCK09/SES098/SA098S27	SES147	-2.13265	-10.4497	-8.31709
BLOCK09/SES098/SA098S27	SES148	-2.78936	-11.1065	-8.31709
BLOCK09/SES098/SA098S27	SES292	-0.715693	-9.03278	-8.31709
BLOCK10/SES102/SA102S13	SES101	-0.387568	-10.1988	-9.81122
BLOCK10/SES102/SA102S13	SES105	-1.52323	-11.3345	-9.81122
BLOCK10/SES102/SA102S13	SES120	-1.60927	-11.4205	-9.81122
BLOCK10/SES102/SA102S13	SES158	-0.218133	-10.0294	-9.81122
BLOCK10/SES102/SA102S14	SES007	1.17474	-4.74428	-5.91902
BLOCK10/SES102/SA102S14	SES101	0.425664	-5.49335	-5.91902
BLOCK10/SES102/SA102S14	SES105	-0.0724406	-5.99146	-5.91902
BLOCK10/SES102/SA102S14	SES147	-1.37429	-7.2933	-5.91902
BLOCK10/SES102/SA102S22	SES007	-0.426961	-7.17829	-6.75133
BLOCK10/SES102/SA102S22	SES101	-0.329307	-7.08064	-6.75133
BLOCK10/SES102/SA102S22	SES105	-0.221702	-6.97303	-6.75133
BLOCK10/SES102/SA102S22	SES158	-0.63149	-7.38282	-6.75133
BLOCK10/SES102/SA102S25	SES007	0.00205851	-6.90768	-6.90974
BLOCK10/SES102/SA102S25	SES101	0.170287	-6.73945	-6.90974
BLOCK10/SES102/SA102S25	SES105	-0.777716	-7.68745	-6.90974
BLOCK10/SES102/SA102S25	SES147	-2.05691	-8.96665	-6.90974
BLOCK10/SES102/SA102S27	SES007	0.497554	-5.89001	-6.38757
BLOCK10/SES102/SA102S27	SES101	0.665206	-5.72236	-6.38757
BLOCK10/SES102/SA102S27	SES105	-0.546346	-6.93391	-6.38757
BLOCK10/SES102/SA102S27	SES147	-1.43272	-7.82029	-6.38757
BLOCK10/SES103/SA103S14	SES105	-1.31304	-11.1683	-9.8553
BLOCK10/SES103/SA103S14	SES106	-0.98459	-10.8399	-9.8553
BLOCK10/SES103/SA103S14	SES120	-2.05929	-11.9146	-9.8553
BLOCK10/SES103/SA103S14	SES206	-1.76031	-11.6156	-9.8553
BLOCK10/SES103/SA103S15	SES099	-3.21605	-14.4524	-11.2363
BLOCK10/SES103/SA103S15	SES101	-4.0378	-15.2741	-11.2363
BLOCK10/SES103/SA103S15	SES104	-0.50647	-11.7428	-11.2363
BLOCK10/SES103/SA103S15	SES125	-3.41516	-14.6515	-11.2363
BLOCK10/SES103/SA103S24	SES104	-0.770827	-8.5752	-7.80437
BLOCK10/SES103/SA103S24	SES125	-3.12324	-10.9276	-7.80437
BLOCK10/SES103/SA103S24	SES148	-2.69416	-10.4985	-7.80437
BLOCK10/SES103/SA103S24	SES158	-1.68475	-9.48912	-7.80437
BLOCK10/SES103/SA103S26	SES104	-0.606023	-10.4958	-9.88976
BLOCK10/SES103/SA103S26	SES106	-0.339231	-10.229	-9.88976
BLOCK10/SES103/SA103S26	SES125	-1.73689	-11.6266	-9.88976
BLOCK10/SES103/SA103S26	SES148	-3.59686	-13.4866	-9.88976
BLOCK10/SES103/SA103S28	SES104	-1.17615	-11.8423	-10.6662
BLOCK10/SES103/SA103S28	SES106	-2.06816	-12.7343	-10.6662
BLOCK10/SES103/SA103S28	SES125	-3.27807	-13.9442	-10.6662
BLOCK10/SES103/SA103S28	SES206	-2.47188	-13.138	-10.6662
BLOCK12/SES121/SA121S12	SES042	-2.37922	-10.5397	-8.16046
BLOCK12/SES121/SA121S12	SES087	-0.777514	-8.93797	-8.16046
BLOCK12/SES121/SA121S12	SES105	-0.594424	-8.75488	-8.16046
BLOCK12/SES121/SA121S12	SES206	0.149562	-8.01089	-8.16046
BLOCK12/SES121/SA121S14	SES007	-0.842139	-12.5808	-11.7387
BLOCK12/SES121/SA121S14	SES105	-0.997688	-12.7364	-11.7387
BLOCK12/SES121/SA121S14	SES106	-0.727717	-12.4664	-11.7387
BLOCK12/SES121/SA121S14	SES206	0.138455	-11.6002	-11.7387
BLOCK12/SES121/SA121S23	SES105	-1.13436	-11.4526	-10.3182
BLOCK12/SES121/SA121S23	SES106	-0.514331	-10.8325	-10.3182
BLOCK12/SES121/SA121S23	SES120	-0.83693	-11.1551	-10.3182
BLOCK12/SES121/SA121S23	SES206	0.844184	-9.47401	-10.3182
BLOCK12/SES121/SA121S25	SES007	0.144327	-11.1991	-11.3434
BLOCK12/SES121/SA121S25	SES105	-1.33543	-12.6789	-11.3434
BLOCK12/SES121/SA121S25	SES106	0.41048	-10.933	-11.3434
BLOCK12/SES121/SA121S25	SES206	0.321659	-11.0218	-11.3434
BLOCK12/SES121/SA121S27	SES087	-0.149807	-11.452	-11.3021
BLOCK12/SES121/SA121S27	SES105	-1.97539	-13.2775	-11.3021
BLOCK12/SES121/SA121S27	SES120	0.127841	-11.1743	-11.3021
BLOCK12/SES121/SA121S27	SES206	0.587799	-10.7143	-11.3021
BLOCK12/SES124/SA124S16	SES042	0.031918	-6.53125	-6.56317
BLOCK12/SES124/SA124S16	SES082	-0.18598	-6.74915	-6.56317
BLOCK12/SES124/SA124S16	SES183	-0.538079	-7.10125	-6.56317
BLOCK12/SES124/SA124S16	SES206	-0.811355	-7.37453	-6.56317
BLOCK12/SES124/SA124S17	SES105	-0.510919	-9.7185	-9.20758
BLOCK12/SES124/SA124S17	SES149	-0.455974	-9.66356	-9.20758
BLOCK12/SES124/SA124S17	SES158	-1.17334	-10.3809	-9.20758
BLOCK12/SES124/SA124S17	SES275	-0.454114	-9.6617	-9.20758
BLOCK12/SES124/SA124S23	SES105	-2.05496	-8.21773	-6.16277
BLOCK12/SES124/SA124S23	SES125	1.3348	-4.82797	-6.16277
BLOCK12/SES124/SA124S23	SES129	-1.7493	-7.91207	-6.16277
BLOCK12/SES124/SA124S23	SES158	-0.926689	-7.08946	-6.16277
BLOCK12/SES124/SA124S26	SES105	-1.63575	-9.51988	-7.88413
BLOCK12/SES124/SA124S26	SES125	-0.579193	-8.46333	-7.88413
BLOCK12/SES124/SA124S26	SES129	-0.861818	-8.74595	-7.88413
BLOCK12/SES124/SA124S26	SES158	-0.0592947	-7.94343	-7.88413
BLOCK12/SES124/SA124S28	SES104	0.546128	-6.14135	-6.68747
BLOCK12/SES124/SA124S28	SES106	0.313908	-6.37357	-6.68747
BLOCK12/SES124/SA124S28	SES125	1.46389	-5.22358	-6.68747
BLOCK12/SES124/SA124S28	SES275	-1.37209	-8.05956	-6.68747
BLOCK12/SES126/SA126S13	SES007	-0.206207	-8.86165	-8.65544
BLOCK12/SES126/SA126S13	SES162	-1.43602	-10.0915	-8.65544
BLOCK12/SES126/SA126S13	SES177	-0.258833	-8.91428	-8.65544
BLOCK12/SES126/SA126S13	SES180	-1.3118	-9.96725	-8.65544
BLOCK12/SES126/SA126S14	SES144	-0.514822	-8.03423	-7.51941
BLOCK12/SES126/SA126S14	SES148	-2.01113	-9.53054	-7.51941
BLOCK12/SES126/SA126S14	SES177	-0.184425	-7.70383	-7.51941
BLOCK12/SES126/SA126S14	SES180	-0.558166	-8.07757	-7.51941
BLOCK12/SES126/SA126S20	SES007	-0.382059	-5.80572	-5.42366
BLOCK12/SES126/SA126S20	SES162	-0.909649	-6.33331	-5.42366
BLOCK12/SES126/SA126S20	SES172	-0.483792	-5.90745	-5.42366
BLOCK12/SES126/SA126S20	SES180	-0.374458	-5.79812	-5.42366
BLOCK12/SES126/SA126S24	SES120	0.331288	-6.38423	-6.71552
BLOCK12/SES126/SA126S24	SES162	-0.681563	-7.39708	-6.71552
BLOCK12/SES126/SA126S24	SES177	0.40309	-6.31243	-6.71552
BLOCK12/SES126/SA126S24	SES180	-0.527085	-7.2426	-6.71552
BLOCK12/SES126/SA126S26	SES120	0.788532	-5.72871	-6.51724
BLOCK12/SES126/SA126S26	SES177	-0.466815	-6.98406	-6.51724
BLOCK12/SES126/SA126S26	SES180	0.404175	-6.11307	-6.51724
BLOCK12/SES126/SA126S26	SES202	-0.645494	-7.16273	-6.51724
BLOCK12/SES128/SA128S10	SES087	-0.600274	-7.83924	-7.23897
BLOCK12/SES128/SA128S10	SES206	-0.40133	-7.6403	-7.23897
BLOCK12/SES128/SA128S10	SES226	-0.0494337	-7.2884	-7.23897
BLOCK12/SES128/SA128S10	SES270	-0.314617	-7.55359	-7.23897
BLOCK12/SES128/SA128S12	SES120	0.306982	-7.9023	-8.20928
BLOCK12/SES128/SA128S12	SES158	-1.20342	-9.4127	-8.20928
BLOCK12/SES128/SA128S12	SES206	0.204488	-8.00479	-8.20928
BLOCK12/SES128/SA128S12	SES226	-1.39449	-9.60378	-8.20928
BLOCK12/SES128/SA128S21	SES106	-2.99249	-10.032	-7.03953
BLOCK12/SES128/SA128S21	SES120	-0.88303	-7.92256	-7.03953
BLOCK12/SES128/SA128S21	SES206	-0.69012	-7.72965	-7.03953
BLOCK12/SES128/SA128S21	SES226	-0.745543	-7.78507	-7.03953
BLOCK12/SES128/SA128S24	SES087	-0.344333	-8.79091	-8.44658
BLOCK12/SES128/SA128S24	SES120	0.0983067	-8.34827	-8.44658
BLOCK12/SES128/SA128S24	SES206	-0.277252	-8.72383	-8.44658
BLOCK12/SES128/SA128S24	SES226	-0.950647	-9.39723	-8.44658
BLOCK12/SES128/SA128S27	SES099	-0.288405	-7.40387	-7.11546
BLOCK12/SES128/SA128S27	SES120	0.0957966	-7.01967	-7.11546
BLOCK12/SES128/SA128S27	SES206	-0.366106	-7.48157	-7.11546
BLOCK12/SES128/SA128S27	SES226	-1.09106	-8.20653	-7.11546
BLOCK13/SES130/SA130S13	SES143	0.121457	-8.2651	-8.38655
BLOCK13/SES130/SA130S13	SES144	1.04857	-7.33799	-8.38655
BLOCK13/SES130/SA130S13	SES146	-1.38667	-9.77322	-8.38655
BLOCK13/SES130/SA130S13	SES275	-0.789115	-9.17567	-8.38655
BLOCK13/SES130/SA130S15	SES143	-0.0414834	-6.22052	-6.17904
BLOCK13/SES130/SA130S15	SES144	0.796257	-5.38278	-6.17904
BLOCK13/SES130/SA130S15	SES146	0.13659	-6.04245	-6.17904
BLOCK13/SES130/SA130S15	SES275	-0.253924	-6.43296	-6.17904
BLOCK13/SES130/SA130S23	SES127	-0.335765	-7.04818	-6.71241
BLOCK13/SES130/SA130S23	SES144	0.783115	-5.9293	-6.71241
BLOCK13/SES130/SA130S23	SES146	0.165682	-6.54673	-6.71241
BLOCK13/SES130/SA130S23	SES162	0.538256	-6.17415	-6.71241
BLOCK13/SES130/SA130S25	SES127	-0.371206	-5.16457	-4.79337
BLOCK13/SES130/SA130S25	SES144	0.756013	-4.03735	-4.79337
BLOCK13/SES130/SA130S25	SES146	0.604846	-4.18852	-4.79337
BLOCK13/SES130/SA130S25	SES275	-0.543693	-5.33706	-4.79337
BLOCK13/SES130/SA130S28	SES127	-0.195968	-7.28594	-7.08997
BLOCK13/SES130/SA130S28	SES144	-0.612515	-7.70249	-7.08997
BLOCK13/SES130/SA130S28	SES146	0.0933285	-6.99664	-7.08997
BLOCK13/SES130/SA130S28	SES275	-0.44608	-7.53605	-7.08997
BLOCK13/SES131/SA131S13	SES002	-1.41169	-9.9065	-8.49482
BLOCK13/SES131/SA131S13	SES007	-1.19143	-9.68625	-8.49482
BLOCK13/SES131/SA131S13	SES099	-0.514196	-9.00901	-8.49482
BLOCK13/SES131/SA131S13	SES105	-0.693343	-9.18816	-8.49482
BLOCK13/SES131/SA131S14	SES104	-0.257044	-4.60188	-4.34484
BLOCK13/SES131/SA131S14	SES106	-1.86426	-6.20909	-4.34484
BLOCK13/SES131/SA131S14	SES125	-1.09336	-5.4382	-4.34484
BLOCK13/SES131/SA131S14	SES148	0.604098	-3.74074	-4.34484
BLOCK13/SES131/SA131S20	SES104	-2.20347	-10.8241	-8.62061
BLOCK13/SES131/SA131S20	SES106	-1.58765	-10.2083	-8.62061
BLOCK13/SES131/SA131S20	SES125	-1.81499	-10.4356	-8.62061
BLOCK13/SES131/SA131S20	SES148	-2.34692	-10.9675	-8.62061
BLOCK13/SES131/SA131S22	SES099	-1.3606	-7.89966	-6.53905
BLOCK13/SES131/SA131S22	SES104	-0.668334	-7.20739	-6.53905
BLOCK13/SES131/SA131S22	SES125	-0.516597	-7.05565	-6.53905
BLOCK13/SES131/SA131S22	SES206	-1.20261	-7.74166	-6.53905
BLOCK13/SES131/SA131S29	SES087	-1.39826	-9.60364	-8.20538
BLOCK13/SES131/SA131S29	SES104	-2.61673	-10.8221	-8.20538
BLOCK13/SES131/SA131S29	SES125	-3.26314	-11.4685	-8.20538
BLOCK13/SES131/SA131S29	SES206	-2.65264	-10.858	-8.20538
BLOCK13/SES132/SA132S11	SES083	-1.19412	-10.0065	-8.81236
BLOCK13/SES132/SA132S11	SES120	0.918863	-7.8935	-8.81236
BLOCK13/SES132/SA132S11	SES127	-1.66591	-10.4783	-8.81236
BLOCK13/SES132/SA132S11	SES275	-1.02387	-9.83623	-8.81236
BLOCK13/SES132/SA132S12	SES083	-1.7731	-8.38795	-6.61485
BLOCK13/SES132/SA132S12	SES143	-2.0272	-8.64205	-6.61485
BLOCK13/SES132/SA132S12	SES144	-1.26489	-7.87974	-6.61485
BLOCK13/SES132/SA132S12	SES148	-1.51542	-8.13027	-6.61485
BLOCK13/SES132/SA132S22	SES062	-0.624133	-8.06648	-7.44235
BLOCK13/SES132/SA132S22	SES083	-1.4492	-8.89155	-7.44235
BLOCK13/SES132/SA132S22	SES127	-1.60249	-9.04484	-7.44235
BLOCK13/SES132/SA132S22	SES275	-0.744034	-8.18638	-7.44235
BLOCK13/SES132/SA132S24	SES007	0.160713	-6.46098	-6.62169
BLOCK13/SES132/SA132S24	SES083	-1.72135	-8.34304	-6.62169
BLOCK13/SES132/SA132S24	SES127	-1.67908	-8.30077	-6.62169
BLOCK13/SES132/SA132S24	SES275	-0.815438	-7.43713	-6.62169
BLOCK13/SES132/SA132S27	SES083	-2.5957	-11.6983	-9.10263
BLOCK13/SES132/SA132S27	SES120	1.48444	-7.61819	-9.10263
BLOCK13/SES132/SA132S27	SES127	-3.73135	-12.834	-9.10263
BLOCK13/SES132/SA132S27	SES275	-1.8531	-10.9557	-9.10263
BLOCK14/SES141/SA141S09	SES143	-0.567056	-6.57112	-6.00406
BLOCK14/SES141/SA141S09	SES144	0.249257	-5.7548	-6.00406
BLOCK14/SES141/SA141S09	SES162	-0.404493	-6.40855	-6.00406
BLOCK14/SES141/SA141S09	SES180	-0.237501	-6.24156	-6.00406
BLOCK14/SES141/SA141S15	SES127	-0.521079	-7.64872	-7.12765
BLOCK14/SES141/SA141S15	SES144	-0.752581	-7.88023	-7.12765
BLOCK14/SES141/SA141S15	SES162	-1.10076	-8.22841	-7.12765
BLOCK14/SES141/SA141S15	SES180	-0.376533	-7.50418	-7.12765
BLOCK14/SES141/SA141S24	SES127	-0.5032	-8.53453	-8.03133
BLOCK14/SES141/SA141S24	SES144	-1.02681	-9.05814	-8.03133
BLOCK14/SES141/SA141S24	SES162	-0.0519171	-8.08325	-8.03133
BLOCK14/SES141/SA141S24	SES183	-0.668938	-8.70027	-8.03133
BLOCK14/SES141/SA141S26	SES142	0.333011	-7.83356	-8.16657
BLOCK14/SES141/SA141S26	SES144	-1.32627	-9.49284	-8.16657
BLOCK14/SES141/SA141S26	SES172	-0.268229	-8.4348	-8.16657
BLOCK14/SES141/SA141S26	SES180	-0.686453	-8.85302	-8.16657
BLOCK14/SES141/SA141S29	SES127	0.00973511	-6.62084	-6.63057
BLOCK14/SES141/SA141S29	SES142	0.317869	-6.31271	-6.63057
BLOCK14/SES141/SA141S29	SES144	-0.391938	-7.02251	-6.63057
BLOCK14/SES141/SA141S29	SES180	0.648379	-5.9822	-6.63057
BLOCK15/SES157/SA157S08	SES083	-1.02088	-7.0857	-6.06481
BLOCK15/SES157/SA157S08	SES127	-0.390941	-6.45575	-6.06481
BLOCK15/SES157/SA157S08	SES148	-0.573694	-6.63851	-6.06481
BLOCK15/SES157/SA157S08	SES292	-1.08328	-7.14809	-6.06481
BLOCK15/SES157/SA157S11	SES083	-1.36004	-8.00058	-6.64054
BLOCK15/SES157/SA157S11	SES127	-0.9286	-7.56914	-6.64054
BLOCK15/SES157/SA157S11	SES148	-1.35731	-7.99785	-6.64054
BLOCK15/SES157/SA157S11	SES292	-0.847082	-7.48762	-6.64054
BLOCK15/SES157/SA157S21	SES127	0.0739093	-4.96209	-5.036
BLOCK15/SES157/SA157S21	SES148	0.346924	-4.68907	-5.036
BLOCK15/SES157/SA157S21	SES158	-4.08273	-9.11872	-5.036
BLOCK15/SES157/SA157S21	SES292	-1.05587	-6.09187	-5.036
BLOCK15/SES157/SA157S24	SES127	-0.0556688	-7.87207	-7.8164
BLOCK15/SES157/SA157S24	SES148	-0.774769	-8.59117	-7.8164
BLOCK15/SES157/SA157S24	SES183	-0.865097	-8.6815	-7.8164
BLOCK15/SES157/SA157S24	SES292	-0.953619	-8.77002	-7.8164
BLOCK15/SES157/SA157S26	SES007	-0.442078	-6.67012	-6.22804
BLOCK15/SES157/SA157S26	SES127	0.158854	-6.06918	-6.22804
BLOCK15/SES157/SA157S26	SES147	-0.450144	-6.67818	-6.22804
BLOCK15/SES157/SA157S26	SES148	-1.1352	-7.36324	-6.22804
BLOCK16/SES161/SA161S10	SES007	-0.550454	-7.99624	-7.44579
BLOCK16/SES161/SA161S10	SES105	-0.215728	-7.66152	-7.44579
BLOCK16/SES161/SA161S10	SES158	-0.709103	-8.15489	-7.44579
BLOCK16/SES161/SA161S10	SES275	-0.548267	-7.99406	-7.44579
BLOCK16/SES161/SA161S12	SES007	-1.74898	-11.9639	-10.2149
BLOCK16/SES161/SA161S12	SES105	-1.01484	-11.2297	-10.2149
BLOCK16/SES161/SA161S12	SES158	-1.23958	-11.4545	-10.2149
BLOCK16/SES161/SA161S12	SES275	-2.28192	-12.4968	-10.2149
BLOCK16/SES161/SA161S20	SES007	-0.730494	-10.8165	-10.086
BLOCK16/SES161/SA161S20	SES105	-1.26833	-11.3543	-10.086
BLOCK16/SES161/SA161S20	SES158	0.136559	-9.94946	-10.086
BLOCK16/SES161/SA161S20	SES275	-3.09335	-13.1794	-10.086
BLOCK16/SES161/SA161S23	SES007	-3.27603	-13.3895	-10.1134
BLOCK16/SES161/SA161S23	SES105	-0.253297	-10.3667	-10.1134
BLOCK16/SES161/SA161S23	SES148	-1.73525	-11.8487	-10.1134
BLOCK16/SES161/SA161S23	SES158	-1.99	-12.1034	-10.1134
BLOCK16/SES161/SA161S28	SES007	-0.97295	-11.0622	-10.0893
BLOCK16/SES161/SA161S28	SES105	-1.86835	-11.9576	-10.0893
BLOCK16/SES161/SA161S28	SES158	0.467763	-9.62153	-10.0893
BLOCK16/SES161/SA161S28	SES206	-0.20341	-10.2927	-10.0893
BLOCK16/SES164/SA164S11	SES104	-0.0249424	-7.02015	-6.9952
BLOCK16/SES164/SA164S11	SES125	0.510389	-6.48481	-6.9952
BLOCK16/SES164/SA164S11	SES158	-1.44133	-8.43653	-6.9952
BLOCK16/SES164/SA164S11	SES206	-1.49183	-8.48703	-6.9952
BLOCK16/SES164/SA164S13	SES099	-1.67097	-9.71494	-8.04397
BLOCK16/SES164/SA164S13	SES104	-1.25665	-9.30061	-8.04397
BLOCK16/SES164/SA164S13	SES125	-0.987834	-9.0318	-8.04397
BLOCK16/SES164/SA164S13	SES206	-2.65591	-10.6999	-8.04397
BLOCK16/SES164/SA164S24	SES002	1.00706	-6.53796	-7.54502
BLOCK16/SES164/SA164S24	SES099	-0.561937	-8.10696	-7.54502
BLOCK16/SES164/SA164S24	SES125	-0.0356636	-7.58069	-7.54502
BLOCK16/SES164/SA164S24	SES226	0.217062	-7.32796	-7.54502
BLOCK16/SES164/SA164S27	SES087	-0.747583	-9.15859	-8.411
BLOCK16/SES164/SA164S27	SES125	-0.452943	-8.86395	-8.411
BLOCK16/SES164/SA164S27	SES206	-2.50409	-10.9151	-8.411
BLOCK16/SES164/SA164S27	SES226	-1.1926	-9.6036	-8.411
BLOCK16/SES164/SA164S29	SES002	-0.120936	-7.09481	-6.97388
BLOCK16/SES164/SA164S29	SES019	-2.76948	-9.74335	-6.97388
BLOCK16/SES164/SA164S29	SES125	-0.454588	-7.42846	-6.97388
BLOCK16/SES164/SA164S29	SES226	-0.637207	-7.61108	-6.97388
BLOCK16/SES169/SA169S13	SES117	-0.506772	-8.75747	-8.25069
BLOCK16/SES169/SA169S13	SES144	-0.514078	-8.76477	-8.25069
BLOCK16/SES169/SA169S13	SES146	-0.353179	-8.60387	-8.25069
BLOCK16/SES169/SA169S13	SES162	-0.510509	-8.7612	-8.25069
BLOCK16/SES169/SA169S14	SES144	-0.529364	-5.72606	-5.19669
BLOCK16/SES169/SA169S14	SES148	0.463073	-4.73362	-5.19669
BLOCK16/SES169/SA169S14	SES177	0.113028	-5.08367	-5.19669
BLOCK16/SES169/SA169S14	SES180	-0.156609	-5.3533	-5.19669
BLOCK16/SES169/SA169S24	SES117	-0.237139	-7.88322	-7.64608
BLOCK16/SES169/SA169S24	SES144	-0.213875	-7.85995	-7.64608
BLOCK16/SES169/SA169S24	SES146	-0.474831	-8.12091	-7.64608
BLOCK16/SES169/SA169S24	SES162	-0.0269046	-7.67298	-7.64608
BLOCK16/SES169/SA169S27	SES127	0.0280094	-7.26154	-7.28954
BLOCK16/SES169/SA169S27	SES129	0.202904	-7.08664	-7.28954
BLOCK16/SES169/SA169S27	SES144	-0.803698	-8.09324	-7.28954
BLOCK16/SES169/SA169S27	SES146	-0.376766	-7.66631	-7.28954
BLOCK16/SES169/SA169S29	SES144	-0.0810375	-5.65947	-5.57843
BLOCK16/SES169/SA169S29	SES162	-0.0795422	-5.65797	-5.57843
BLOCK16/SES169/SA169S29	SES177	-0.252285	-5.83072	-5.57843
BLOCK16/SES169/SA169S29	SES180	0.0595031	-5.51893	-5.57843
BLOCK17/SES171/SA171S12	SES083	-1.15321	-8.42196	-7.26875
BLOCK17/SES171/SA171S12	SES148	-1.69078	-8.95954	-7.26875
BLOCK17/SES171/SA171S12	SES172	-1.30511	-8.57386	-7.26875
BLOCK17/SES171/SA171S12	SES292	-1.31965	-8.5884	-7.26875
BLOCK17/SES171/SA171S15	SES148	-2.35081	-9.89546	-7.54465
BLOCK17/SES171/SA171S15	SES177	-0.817153	-8.3618	-7.54465
BLOCK17/SES171/SA171S15	SES180	-3.17884	-10.7235	-7.54465
BLOCK17/SES171/SA171S15	SES292	-1.78868	-9.33334	-7.54465
BLOCK17/SES171/SA171S22	SES007	-0.63238	-4.80306	-4.17068
BLOCK17/SES171/SA171S22	SES148	0.00942516	-4.16126	-4.17068
BLOCK17/SES171/SA171S22	SES177	-0.209409	-4.38009	-4.17068
BLOCK17/SES171/SA171S22	SES180	-1.5186	-5.68928	-4.17068
BLOCK17/SES171/SA171S25	SES101	-1.09603	-9.24276	-8.14673
BLOCK17/SES171/SA171S25	SES120	-2.20138	-10.3481	-8.14673
BLOCK17/SES171/SA171S25	SES177	-0.922132	-9.06886	-8.14673
BLOCK17/SES171/SA171S25	SES180	-1.00566	-9.15239	-8.14673
BLOCK17/SES171/SA171S27	SES177	-0.945266	-8.78738	-7.84211
BLOCK17/SES171/SA171S27	SES180	-2.14912	-9.99123	-7.84211
BLOCK17/SES171/SA171S27	SES189	-0.678962	-8.52108	-7.84211
BLOCK17/SES171/SA171S27	SES292	-1.18655	-9.02867	-7.84211
BLOCK17/SES173/SA173S13	SES162	-2.93866	-10.3584	-7.41974
BLOCK17/SES173/SA173S13	SES177	-0.877038	-8.29677	-7.41974
BLOCK17/SES173/SA173S13	SES180	-0.619649	-8.03939	-7.41974
BLOCK17/SES173/SA173S13	SES292	0.392334	-7.0274	-7.41974
BLOCK17/SES173/SA173S14	SES007	-1.09903	-8.23853	-7.13951
BLOCK17/SES173/SA173S14	SES162	-2.25686	-9.39636	-7.13951
BLOCK17/SES173/SA173S14	SES177	-0.456833	-7.59634	-7.13951
BLOCK17/SES173/SA173S14	SES180	-1.33817	-8.47767	-7.13951
BLOCK17/SES173/SA173S24	SES144	-1.2201	-9.01629	-7.79618
BLOCK17/SES173/SA173S24	SES162	-1.20126	-8.99745	-7.79618
BLOCK17/SES173/SA173S24	SES177	0.217862	-7.57832	-7.79618
BLOCK17/SES173/SA173S24	SES180	-1.12019	-8.91637	-7.79618
BLOCK17/SES173/SA173S27	SES162	-3.32424	-11.5914	-8.26716
BLOCK17/SES173/SA173S27	SES177	-1.40975	-9.67691	-8.26716
BLOCK17/SES173/SA173S27	SES180	-2.59824	-10.8654	-8.26716
BLOCK17/SES173/SA173S27	SES292	0.0317955	-8.23536	-8.26716
BLOCK17/SES173/SA173S29	SES162	-1.42181	-7.37326	-5.95145
BLOCK17/SES173/SA173S29	SES175	-0.0987668	-6.05021	-5.95145
BLOCK17/SES173/SA173S29	SES177	-0.0348091	-5.98626	-5.95145
